"Air conditioner repair and maintenance","9421"
"Appliance domestic repair","9421"
"Heater (domestic) repair","9421"
"Microwave oven, domestic, repair","9421"
"Radio and stereo repair and maintenance (except automotive)","9421"
"Refrigerator, domestic, repair","9421"
"Sewing machine (domestic) repair","9421"
"Stove and/or oven (domestic) repair","9421"
"Television repair and maintenance","9421"
"VCR and DVD repair and maintenance","9421"
"Washing machine and/or clothes dryer (domestic) repair","9421"
"Communication equipment, repair and maintenance","9422"
"Computer and computer peripheral equipment repair and maintenance","9422"
"Dental equipment repair and maintenance","9422"
"Diagnostic imaging equipment repair and maintenance","9422"
"Electrical measuring instrument repair and maintenance","9422"
"Facsimile (fax) machine repair and maintenance","9422"
"Laboratory instrument repair and maintenance","9422"
"Measuring equipment repair and maintenance","9422"
"Medical and surgical equipment repair and maintenance","9422"
"Meteorological instrument repair and maintenance","9422"
"Navigation instrument (including radar and sonar) repair and maintenance","9422"
"Office machine repair and maintenance","9422"
"Optical instrument (including microscopes and telescopes) repair and maintenance","9422"
"Photocopying machine repair and maintenance","9422"
"Photographic (including camera) equipment repair","9422"
"Precision equipment calibration","9422"
"Radar and sonar equipment repair and maintenance","9422"
"Scales, professional or scientific, repair and maintenance","9422"
"Surgical equipment repair and maintenance","9422"
"Surveying equipment repair and maintenance","9422"
"Telephone equipment repair and maintenance","9422"
"Agricultural or farm machinery and equipment repair and maintenance","9429"
"Blade sharpening","9429"
"Brushcutter repair and maintenance","9429"
"Construction machinery and equipment repair and maintenance","9429"
"Electric motor repair and maintenance, including armature rewinding (except factory based)","9429"
"Electrical generating and transmission equipment repair and maintenance","9429"
"Engine repair (except automotive)","9429"
"Food machinery and equipment (industrial) repair and maintenance","9429"
"Forestry machinery and equipment repair and maintenance","9429"
"Foundry machinery and equipment repair and maintenance","9429"
"Heavy machinery and equipment repair and maintenance","9429"
"Hydraulic equipment repair and maintenance","9429"
"Lawn mower repair and maintenance","9429"
"Machine tool repair and maintenance","9429"
"Material handling equipment repair and maintenance","9429"
"Mining machinery and equipment repair and maintenance","9429"
"Outboard motor repair","9429"
"Paper making and printing trade machinery repair and maintenance","9429"
"Pump and compressor repair","9429"
"Refrigeration equipment (industrial) repair and maintenance","9429"
"Shipping barrel and drum reconditioning and repairing","9429"
"Stove and/or oven (industrial) repair and maintenance","9429"
"Textile machinery repair and maintenance","9429"
"Washing machine and/or clothes dryer (industrial) repair and maintenance","9429"
"Welding repair service (including automotive)","9429"
"Clothing repair","9491"
"Footwear (including boot and shoe) repair","9491"
"Bicycle repair","9499"
"Furniture repair","9499"
"Jewellery repair","9499"
"Key duplicating","9499"
"Luggage repair","9499"
"Musical instrument tuning and repair","9499"
"Sports equipment repair","9499"
"Watch repair","9499"
"Wheelchair repair and maintenance","9499"
"Barber shop operation","9511"
"Beauty service","9511"
"Electrolysis service","9511"
"Hair restoration service (except hair transplant service)","9511"
"Hairdressing service","9511"
"Make-up service","9511"
"Nail care service","9511"
"Skin care service","9511"
"Tanning (solarium) service","9511"
"Slimming service (non-medical)","9512"
"Weight loss centre operation (non-medical)","9512"
"Weight loss service (non-medical)","9512"
"Cemetery operation","9520"
"Columbarium operation","9520"
"Crematorium operation","9520"
"Embalming service","9520"
"Funeral directing","9520"
"Mausoleum operation","9520"
"Memorial garden (i.e. burial place) operation","9520"
"Mortician service","9520"
"Pet cemetery operation","9520"
"Undertaking service","9520"
"Automatic laundry operation (coin-operated)","9531"
"Baby napkin hire service","9531"
"Carpet, upholstery and rug cleaning","9531"
"Clothing, hat or garment (including leather), cleaning service","9531"
"Curtain and drapery cleaning service","9531"
"Dry-cleaning agency operation","9531"
"Dry-cleaning service","9531"
"Laundry agency operation","9531"
"Laundry and dry-cleaning service","9531"
"Laundry operation","9531"
"Linen hire service","9531"
"Self-service laundry operation","9531"
"Uniform hire service","9531"
"Digital photograph processing","9532"
"Film developing and printing (except motion picture)","9532"
"Photofinishing laboratory operation","9532"
"Photofinishing service","9532"
"Photographic film processing","9532"
"Automobile parking garage or lot operation","9533"
"Car park operation","9533"
"Parking service","9533"
"Parking station operation","9533"
"Valet parking service","9533"
"Brothel operation","9534"
"Escort service (prostitution)","9534"
"Massage parlour operation","9534"
"Prostitution service","9534"
"Astrology service","9539"
"Baby sitting service (except in child care centres or preschools)","9539"
"Cloak room service","9539"
"Fortune telling service","9539"
"Genealogy service","9539"
"Heraldry service","9539"
"Introductory agency operation","9539"
"Marriage celebrant service","9539"
"Personal fitness training service","9539"
"Pet boarding service","9539"
"Pet grooming service","9539"
"Psychic service","9539"
"Sauna bath operation","9539"
"Shoe shining","9539"
"Tattooing and piercing service","9539"
"Turkish bath operation","9539"
"Wedding chapel operation (except church)","9539"
"Bible society operation","9540"
"Church operation","9540"
"Convent operation (except schools)","9540"
"Diocesan registry operation","9540"
"Missionary society operation","9540"
"Monastery operation (except schools)","9540"
